identity,generation_method,source_identity,blend_alpha,output_path,embedding_ok,arcface_similarity,rank1_match,case_label,saliency_path,saliency_cosine_sim,saliency_l1,reg_forehead,reg_eyes,reg_nose,reg_mouth,reg_jaw_chin
Adolfo_Aguilar_Zinser,morphing,Elsa_Zylberstein,0.5,data/synthetic_probes/morphing/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_morph_0p5_2.jpg,True,0.763996,True,A,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_morph_0p5_2_N1000_s8_p0.5_seed420471_saliency_norm.npy,0.9622278809547424,0.1096729040145874,0.19297699200080887,0.2730473400589009,0.0974796500015665,0.11352354791254861,0.06426407521902716
Adolfo_Aguilar_Zinser,morphing,Elsa_Zylberstein,0.7,data/synthetic_probes/morphing/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_morph_0p7_2.jpg,True,0.936912,True,A,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_morph_0p7_2_N1000_s8_p0.5_seed420472_saliency_norm.npy,0.9532971382141113,0.11257530748844147,0.20895713652221126,0.2650704694262567,0.09577106947019028,0.12147058031039336,0.08746244302231428
Thomas_OBrien,morphing,Ralph_Klein,0.3,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p3_0.jpg,True,0.224184,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p3_0_N1000_s8_p0.5_seed420473_saliency_norm.npy,0.9157869219779968,0.1474451869726181,0.2042224458613698,0.2500129286280962,0.09385799567086846,0.10642050852603843,0.06990130290208522
Thomas_OBrien,morphing,Ralph_Klein,0.5,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p5_0.jpg,True,0.595111,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p5_0_N1000_s8_p0.5_seed420474_saliency_norm.npy,0.9598625302314758,0.09775276482105255,0.16644064859492566,0.2523604522448624,0.11905113488956603,0.14086504034026245,0.09494437198549786
Thomas_OBrien,morphing,Ralph_Klein,0.7,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p7_0.jpg,True,0.872459,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p7_0_N1000_s8_p0.5_seed420475_saliency_norm.npy,0.9474245309829712,0.1058461144566536,0.15717645685906617,0.25739018043567896,0.1186050034429672,0.14572236527311347,0.09877881153610779
Thomas_OBrien,morphing,Silvio_Fernandez,0.3,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p3_1.jpg,True,0.055412,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p3_1_N1000_s8_p0.5_seed420476_saliency_norm.npy,0.8304702043533325,0.23847155272960663,0.26167376388149594,0.15650517262192665,0.06338918744181862,0.06611177141134922,0.08511658957762658
Thomas_OBrien,morphing,Silvio_Fernandez,0.5,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p5_1.jpg,True,0.330323,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p5_1_N1000_s8_p0.5_seed420477_saliency_norm.npy,0.8935692310333252,0.15519684553146362,0.18289824158424997,0.28567905389380704,0.11304506909356903,0.06485909868869025,0.06663080232312449
Thomas_OBrien,morphing,Silvio_Fernandez,0.7,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p7_1.jpg,True,0.680056,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p7_1_N1000_s8_p0.5_seed420478_saliency_norm.npy,0.9376239776611328,0.12911498546600342,0.15665111303952794,0.25964414988830203,0.11216931858838654,0.114048079639393,0.07887551206018086
Thomas_OBrien,morphing,Jose_Mourinho,0.3,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p3_2.jpg,True,0.016765,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p3_2_N1000_s8_p0.5_seed420479_saliency_norm.npy,0.8467764854431152,0.27224981784820557,0.2453946789197865,0.15657718702759324,0.04642918378972366,0.0964650221761288,0.09524278383662331
Thomas_OBrien,morphing,Jose_Mourinho,0.5,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p5_2.jpg,True,0.256488,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p5_2_N1000_s8_p0.5_seed420480_saliency_norm.npy,0.9390366673469543,0.1304246485233307,0.23134625604551562,0.2177985427118388,0.09354603710643868,0.10326164806341155,0.08895274661487668
Thomas_OBrien,morphing,Jose_Mourinho,0.7,data/synthetic_probes/morphing/Thomas_OBrien/Thomas_OBrien_morph_0p7_2.jpg,True,0.770417,True,A,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_morph_0p7_2_N1000_s8_p0.5_seed420481_saliency_norm.npy,0.9504324197769165,0.11091411113739014,0.16672784476454658,0.27434388615625843,0.132298441123988,0.13928654434500373,0.0879527440855678
William_Martin,morphing,Roy_Jones_Jr,0.3,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p3_0.jpg,True,0.157473,False,C,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p3_0_N1000_s8_p0.5_seed420482_saliency_norm.npy,0.8845906257629395,0.1830122172832489,0.19746026552595292,0.24315611896573505,0.06823647643532253,0.04993499423129901,0.10326971594239721
William_Martin,morphing,Roy_Jones_Jr,0.5,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p5_0.jpg,True,0.346096,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p5_0_N1000_s8_p0.5_seed420483_saliency_norm.npy,0.9304300546646118,0.1751539409160614,0.1597111107035404,0.22707436969377026,0.07885141227295028,0.08544647073368689,0.10885877358885952
William_Martin,morphing,Roy_Jones_Jr,0.7,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p7_0.jpg,True,0.687026,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p7_0_N1000_s8_p0.5_seed420484_saliency_norm.npy,0.9428891539573669,0.12294714897871017,0.18914353875000714,0.27585626812720687,0.09187180775483215,0.09498819370715518,0.09422842446068731
William_Martin,morphing,Jennifer_Reilly,0.3,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p3_1.jpg,True,0.125791,False,C,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p3_1_N1000_s8_p0.5_seed420485_saliency_norm.npy,0.8843721151351929,0.21015943586826324,0.2173234560106158,0.26867085021061254,0.07931269293304952,0.0606478299438778,0.0822645897280594
William_Martin,morphing,Jennifer_Reilly,0.5,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p5_1.jpg,True,0.582604,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p5_1_N1000_s8_p0.5_seed420486_saliency_norm.npy,0.9327015280723572,0.13250239193439484,0.15354764873506507,0.2754527271494063,0.102670997056966,0.10165353062985348,0.08628208177449341
William_Martin,morphing,Jennifer_Reilly,0.7,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p7_1.jpg,True,0.868823,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p7_1_N1000_s8_p0.5_seed420487_saliency_norm.npy,0.9419321417808533,0.12404817342758179,0.1504970247972154,0.2617089038056355,0.10495505359995676,0.11940581804570465,0.09492797988168647
William_Martin,morphing,Bill_Graham,0.3,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p3_2.jpg,True,0.216056,False,C,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p3_2_N1000_s8_p0.5_seed420488_saliency_norm.npy,0.9011735320091248,0.18960964679718018,0.23124960801354702,0.23896606204086043,0.06502156312026527,0.04572758850409881,0.07428545180982969
William_Martin,morphing,Bill_Graham,0.5,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p5_2.jpg,True,0.662097,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p5_2_N1000_s8_p0.5_seed420489_saliency_norm.npy,0.956925630569458,0.11288595199584961,0.17155309930062843,0.22087837453442583,0.10824216038541229,0.12182492920775471,0.09012389206623857
William_Martin,morphing,Bill_Graham,0.7,data/synthetic_probes/morphing/William_Martin/William_Martin_morph_0p7_2.jpg,True,0.880812,True,A,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_morph_0p7_2_N1000_s8_p0.5_seed420490_saliency_norm.npy,0.9500988721847534,0.11629942804574966,0.20851596560357208,0.2735124957680797,0.11660754736214014,0.11256464639750456,0.09117902970376847
Damon_van_Dam,morphing,LeAnn_Rimes,0.3,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p3_0.jpg,True,0.129735,False,C,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p3_0_N1000_s8_p0.5_seed420491_saliency_norm.npy,0.8810817003250122,0.19783927500247955,0.2731994377403544,0.1706238450809454,0.06038795939193851,0.0775521099950386,0.0669883104573767
Damon_van_Dam,morphing,LeAnn_Rimes,0.5,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p5_0.jpg,True,0.346528,True,A,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p5_0_N1000_s8_p0.5_seed420492_saliency_norm.npy,0.8865145444869995,0.21893121302127838,0.2524083130295614,0.15943529407201468,0.07648173339312576,0.10337315431105318,0.08051418966617077
Damon_van_Dam,morphing,LeAnn_Rimes,0.7,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p7_0.jpg,True,0.803717,True,A,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p7_0_N1000_s8_p0.5_seed420493_saliency_norm.npy,0.9606472253799438,0.10086460411548615,0.15334792415575715,0.23395573050146737,0.11805082012052248,0.15417702779851897,0.09154869750912327
Damon_van_Dam,morphing,Bill_Simon,0.3,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p3_1.jpg,True,0.057463,False,C,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p3_1_N1000_s8_p0.5_seed420494_saliency_norm.npy,0.8227658867835999,0.3216000497341156,0.27061443113180805,0.13786731349115972,0.026446659185064208,0.09208422362940183,0.09674305028626173
Damon_van_Dam,morphing,Bill_Simon,0.5,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p5_1.jpg,True,0.082369,False,C,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p5_1_N1000_s8_p0.5_seed420495_saliency_norm.npy,0.8370449542999268,0.2777779996395111,0.246694523121189,0.1349377325387617,0.033535055651261865,0.09448470546950803,0.09872829828769693
Damon_van_Dam,morphing,Bill_Simon,0.7,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p7_1.jpg,True,0.374204,True,A,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p7_1_N1000_s8_p0.5_seed420496_saliency_norm.npy,0.9120607376098633,0.15041688084602356,0.22119776103792238,0.16469657079173916,0.10194353310435923,0.17086195246625777,0.10633820283443203
Damon_van_Dam,morphing,Jan_Ullrich,0.3,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p3_2.jpg,True,0.060827,False,C,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p3_2_N1000_s8_p0.5_seed420497_saliency_norm.npy,0.8809058666229248,0.1759570837020874,0.25525326057336195,0.12266813911165293,0.07356025522641707,0.1367252478093621,0.09336830068696833
Damon_van_Dam,morphing,Jan_Ullrich,0.5,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p5_2.jpg,True,0.214391,False,C,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p5_2_N1000_s8_p0.5_seed420498_saliency_norm.npy,0.9336395263671875,0.13545037806034088,0.23463791077202115,0.19493635161714531,0.08788450314130908,0.1275850119123967,0.1034645905295262
Damon_van_Dam,morphing,Jan_Ullrich,0.7,data/synthetic_probes/morphing/Damon_van_Dam/Damon_van_Dam_morph_0p7_2.jpg,True,0.547264,True,A,results/crise_maps/crise_tau0p1_Damon_van_Dam_Damon_van_Dam_morph_0p7_2_N1000_s8_p0.5_seed420499_saliency_norm.npy,0.9423736333847046,0.13310380280017853,0.19575826391933357,0.24117781674704072,0.13579687271664473,0.12504536022212479,0.074069983925179
Ruth_Dreifuss,morphing,Robert_Blake,0.3,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p3_0.jpg,True,0.021266,False,C,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p3_0_N1000_s8_p0.5_seed420500_saliency_norm.npy,0.8452674150466919,0.22732999920845032,0.21364145551492844,0.19936738039683555,0.06556476960093337,0.07227148785103295,0.10435012728461517
Ruth_Dreifuss,morphing,Robert_Blake,0.5,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p5_0.jpg,True,0.257921,False,C,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p5_0_N1000_s8_p0.5_seed420501_saliency_norm.npy,0.8995272517204285,0.15926234424114227,0.15537949603382936,0.2471503480571192,0.09856816618299347,0.08411976012563817,0.09008197663590445
Ruth_Dreifuss,morphing,Robert_Blake,0.7,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p7_0.jpg,True,0.699582,True,A,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p7_0_N1000_s8_p0.5_seed420502_saliency_norm.npy,0.938445508480072,0.1456531286239624,0.17696154857268048,0.22508903437905514,0.10909653088716646,0.09843330152681332,0.08248924351369183
Ruth_Dreifuss,morphing,Dave_Campo,0.3,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p3_1.jpg,True,0.141769,False,C,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p3_1_N1000_s8_p0.5_seed420503_saliency_norm.npy,0.9154260158538818,0.23229476809501648,0.15740363651900732,0.24818308977058962,0.09363107880848587,0.08639307507474416,0.0733695707171505
Ruth_Dreifuss,morphing,Dave_Campo,0.5,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p5_1.jpg,True,0.566946,True,A,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p5_1_N1000_s8_p0.5_seed420504_saliency_norm.npy,0.9376855492591858,0.12524950504302979,0.13070140659602436,0.251780076775555,0.12506481847618328,0.12158550003168232,0.07762032575069118
Ruth_Dreifuss,morphing,Dave_Campo,0.7,data/synthetic_probes/morphing/Ruth_Dreifuss/Ruth_Dreifuss_morph_0p7_1.jpg,True,0.836122,True,A,results/crise_maps/crise_tau0p1_Ruth_Dreifuss_Ruth_Dreifuss_morph_0p7_1_N1000_s8_p0.5_seed420505_saliency_norm.npy,0.9297374486923218,0.10168662667274475,0.11513854639780348,0.26798276799325604,0.1485882583113723,0.11457096590364464,0.09269130862670483
Ruth_Dreifuss,morphing,Chan_Gailey,0.3,,False,,,,,,,,,,,
Ruth_Dreifuss,morphing,Chan_Gailey,0.5,,False,,,,,,,,,,,
Ruth_Dreifuss,morphing,Chan_Gailey,0.7,,False,,,,,,,,,,,
Karen_Mok,morphing,Owen_Wilson,0.3,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p3_0.jpg,True,0.242687,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p3_0_N1000_s8_p0.5_seed420506_saliency_norm.npy,0.8956490755081177,0.16416074335575104,0.21245689730685957,0.2514681194381814,0.03124730719572304,0.07797336901874058,0.08307866492317244
Karen_Mok,morphing,Owen_Wilson,0.5,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p5_0.jpg,True,0.681189,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p5_0_N1000_s8_p0.5_seed420507_saliency_norm.npy,0.9314031600952148,0.1427818238735199,0.18662595080817643,0.2682000452061424,0.06748410785715231,0.12007258646887951,0.08383685127459109
Karen_Mok,morphing,Owen_Wilson,0.7,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p7_0.jpg,True,0.915899,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p7_0_N1000_s8_p0.5_seed420508_saliency_norm.npy,0.950592041015625,0.12122773379087448,0.20856768764703862,0.28670551984995557,0.06697998089190925,0.11719749279223922,0.09198071494976832
Karen_Mok,morphing,Paul_Gascoigne,0.3,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p3_1.jpg,True,0.029428,False,C,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p3_1_N1000_s8_p0.5_seed420509_saliency_norm.npy,0.8436057567596436,0.31126198172569275,0.23579697966105828,0.16277227888873974,0.0465017851478142,0.06173651187760031,0.08105364136601553
Karen_Mok,morphing,Paul_Gascoigne,0.5,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p5_1.jpg,True,0.323799,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p5_1_N1000_s8_p0.5_seed420510_saliency_norm.npy,0.7930499315261841,0.22312165796756744,0.26648860448617334,0.18349200693974557,0.0179958502380409,0.06362875931533106,0.06759556482348246
Karen_Mok,morphing,Paul_Gascoigne,0.7,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p7_1.jpg,True,0.752041,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p7_1_N1000_s8_p0.5_seed420511_saliency_norm.npy,0.9271541833877563,0.15743812918663025,0.19365979426611615,0.2482664618851014,0.08169134841700179,0.11835098512068322,0.07326165482551075
Karen_Mok,morphing,James_Blake,0.3,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p3_2.jpg,True,0.08261,False,C,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p3_2_N1000_s8_p0.5_seed420512_saliency_norm.npy,0.8508287668228149,0.19542324542999268,0.22990215282745013,0.24004230609220734,0.03486877494929785,0.04447443380262059,0.07923015024683147
Karen_Mok,morphing,James_Blake,0.5,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p5_2.jpg,True,0.412725,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p5_2_N1000_s8_p0.5_seed420513_saliency_norm.npy,0.911037266254425,0.17031630873680115,0.19460478768959705,0.2257519071465828,0.052704654718356066,0.11348119796317882,0.104653428169122
Karen_Mok,morphing,James_Blake,0.7,data/synthetic_probes/morphing/Karen_Mok/Karen_Mok_morph_0p7_2.jpg,True,0.799313,True,A,results/crise_maps/crise_tau0p1_Karen_Mok_Karen_Mok_morph_0p7_2_N1000_s8_p0.5_seed420514_saliency_norm.npy,0.9485902786254883,0.11991845071315765,0.2067991679613469,0.25781914595913086,0.07788542210115944,0.12825759131342573,0.07917610195091954
Jay_Leno,morphing,John_Blaney,0.3,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p3_0.jpg,True,0.074758,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p3_0_N1000_s8_p0.5_seed420515_saliency_norm.npy,0.8444988131523132,0.30809709429740906,0.24756428506003844,0.16156539855559945,0.02446957273440459,0.08470006709176227,0.08445420573237397
Jay_Leno,morphing,John_Blaney,0.5,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p5_0.jpg,True,0.125681,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p5_0_N1000_s8_p0.5_seed420516_saliency_norm.npy,0.8569460511207581,0.28609398007392883,0.23054331003846387,0.15916371361184406,0.03428480619074399,0.07532932663173941,0.08523507251053025
Jay_Leno,morphing,John_Blaney,0.7,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p7_0.jpg,True,0.539497,True,A,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p7_0_N1000_s8_p0.5_seed420517_saliency_norm.npy,0.9201797246932983,0.1417268067598343,0.26090454034939775,0.26021174150911097,0.03087684389027678,0.0659081107391005,0.08726369639503118
Jay_Leno,morphing,Fabiola_Zuluaga,0.3,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p3_1.jpg,True,0.061212,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p3_1_N1000_s8_p0.5_seed420518_saliency_norm.npy,0.8635258674621582,0.2223091870546341,0.2939239385232225,0.20700686698570414,0.04932071895619535,0.048565824695859613,0.07495210595167281
Jay_Leno,morphing,Fabiola_Zuluaga,0.5,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p5_1.jpg,True,0.197777,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p5_1_N1000_s8_p0.5_seed420519_saliency_norm.npy,0.9107945561408997,0.15094909071922302,0.2673232726757192,0.2603294068420877,0.053614259576436084,0.03179895791006932,0.06594236339398228
Jay_Leno,morphing,Fabiola_Zuluaga,0.7,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p7_1.jpg,True,0.612364,True,A,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p7_1_N1000_s8_p0.5_seed420520_saliency_norm.npy,0.9431375861167908,0.11623520404100418,0.19584314888000134,0.32003594610328806,0.07098071126661602,0.08874812420053667,0.06701915982679825
Jay_Leno,morphing,Vince_Carter,0.3,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p3_2.jpg,True,0.080189,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p3_2_N1000_s8_p0.5_seed420521_saliency_norm.npy,0.7868970632553101,0.25040584802627563,0.2414697205121485,0.1402890030559878,0.04411336267885287,0.09458170105332842,0.11313439344952324
Jay_Leno,morphing,Vince_Carter,0.5,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p5_2.jpg,True,0.209049,False,C,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p5_2_N1000_s8_p0.5_seed420522_saliency_norm.npy,0.8704138398170471,0.1764179915189743,0.2074801899982389,0.20829978282179062,0.03750226524335473,0.0937656434534983,0.11247976767723149
Jay_Leno,morphing,Vince_Carter,0.7,data/synthetic_probes/morphing/Jay_Leno/Jay_Leno_morph_0p7_2.jpg,True,0.69673,True,A,results/crise_maps/crise_tau0p1_Jay_Leno_Jay_Leno_morph_0p7_2_N1000_s8_p0.5_seed420523_saliency_norm.npy,0.9504420757293701,0.11186257004737854,0.18766410363640004,0.28026543956546895,0.057042538186659594,0.08236844847506752,0.10025542564655382
Cristina_Fernandez,morphing,Paula_Zahn,0.3,data/synthetic_probes/morphing/Cristina_Fernandez/Cristina_Fernandez_morph_0p3_0.jpg,True,0.001406,False,C,results/crise_maps/crise_tau0p1_Cristina_Fernandez_Cristina_Fernandez_morph_0p3_0_N1000_s8_p0.5_seed420524_saliency_norm.npy,0.8756625652313232,0.21855607628822327,0.25750248560924766,0.19651748575686642,0.043280424127479414,0.07527582881709949,0.0790186251243844
